ticker,date,open,high,low,close,volume
BC.MI,2025-05-05,100.39238886304224,101.22450368320358,100.24554331386673,100.73502349853516,85638
BC.MI,2025-05-06,100.78396061211767,100.88186261791138,98.87499100113075,99.80500030517578,83800
BC.MI,2025-05-07,99.41342222498287,99.9029023787861,97.719817606519,97.83729553222656,105161
BC.MI,2025-05-08,98.87499208483196,99.75605786451129,97.8764558471117,99.31552124023438,92824
BC.MI,2025-05-09,100.098689766474,101.12660105969411,99.51131508558005,99.90290069580078,90589
BC.MI,2025-05-12,100.83291217354196,104.89559896362945,100.44132655482127,104.06348419189453,178921
BC.MI,2025-05-13,104.60190732196799,106.95141355283022,104.16137817131387,106.65772247314453,136343
BC.MI,2025-05-14,107.24510192871094,107.44089099764899,104.89559575708317,107.24510192871094,136869
BC.MI,2025-05-15,106.3640387426543,107.34299904867252,105.62981851314065,107.09825897216797,114589
BC.MI,2025-05-16,107.48985202082325,110.52462768554688,107.48985202082325,110.52462768554688,175463
BC.MI,2025-05-19,108.68846381932424,109.47821044921875,106.56602634161703,109.47821044921875,174710
BC.MI,2025-05-20,109.72500562000347,109.72500562000347,107.70128458278172,109.5769271850586,107903
BC.MI,2025-05-21,108.5897432952344,109.37948989546881,107.79999669499999,108.19486999511719,99148
BC.MI,2025-05-22,107.5038492418696,108.09615543657556,104.54231073675794,106.36859130859375,151930
BC.MI,2025-05-23,106.51667424722528,107.01026401896257,100.19872366267143,102.91346740722656,251637
BC.MI,2025-05-26,104.83846010420885,105.183978955189,103.45641482661581,103.95000457763672,86533
BC.MI,2025-05-27,103.80192506205744,106.02307891845703,103.25897332897148,106.02307891845703,111605
BC.MI,2025-05-28,105.48013228721396,106.56602827432648,104.54231473734002,105.23333740234375,86898
BC.MI,2025-05-29,106.61538431961857,108.24423197526244,105.77628326416016,105.77628326416016,130536
BC.MI,2025-05-30,105.43077590373655,107.50385139246994,105.43077590373655,107.05961608886719,130162
BC.MI,2025-06-02,105.67757213412172,105.82564303896551,103.75256752374877,105.03590393066406,109810
BC.MI,2025-06-03,105.62820858721122,106.02308190133029,103.90064442807459,104.54231262207031,99671
BC.MI,2025-06-04,105.28269813600615,106.36859411016472,104.83846282958984,104.83846282958984,129258
BC.MI,2025-06-05,105.48012983369394,105.82564115815904,102.0250015258789,102.0250015258789,220634
BC.MI,2025-06-06,101.72885324886451,102.86410367941316,101.38333438922056,102.37051391601562,108707
BC.MI,2025-06-09,101.87692221930304,102.96282570343612,101.43269445330819,101.72885131835938,67330
BC.MI,2025-06-10,101.23525903049018,101.63012479856602,100.59359085999434,100.93910217285156,133463
BC.MI,2025-06-11,101.43269474352846,101.87692251079433,100.29743679969326,101.82756805419922,116163
BC.MI,2025-06-12,100.79102463354454,101.43269280970331,98.63897303957904,98.81666564941406,123770
BC.MI,2025-06-13,96.98051561028545,97.39513673984605,95.3023134099448,96.82257080078125,168661
BC.MI,2025-06-16,96.960777025367,98.40205827081004,96.70410823241397,97.86898040771484,123445
BC.MI,2025-06-17,97.41487666295421,101.33398061583785,96.72385400216606,100.14936065673828,227006
BC.MI,2025-06-18,99.95192394523157,102.074361367422,99.95192394523157,101.33397674560547,123002
BC.MI,2025-06-19,100.14935744426158,100.69230918288046,97.98743945681072,99.11282348632812,129934
BC.MI,2025-06-20,99.31025617867364,100.59359254111241,98.91538287241694,99.06346130371094,181406
BC.MI,2025-06-23,98.02693262327105,99.75449684098119,97.37539050314659,98.32308197021484,69917
BC.MI,2025-06-24,101.0871859274987,101.72885413180114,99.11282685677249,100.19872283935547,128221
BC.MI,2025-06-25,100.59359204568412,100.64294650148446,98.8166659420714,98.9153823852539,107212
BC.MI,2025-06-26,99.35961884913227,100.3961528121499,98.96474554016187,99.26090240478516,88526
BC.MI,2025-06-27,100.29743584047911,101.72885063652326,100.0012865089948,101.53141021728516,123013
BC.MI,2025-06-30,102.17307947360133,102.27179591846716,100.44551532791242,101.87692260742188,114425
BC.MI,2025-07-01,103.30833974605308,105.03590393066406,102.41987665907958,105.03590393066406,163528
BC.MI,2025-07-02,105.3320493363593,106.8128185821277,104.83845958776985,106.22051239013672,136287
BC.MI,2025-07-03,106.86218367957274,107.60256832400395,105.23333595550764,107.20769500732422,102772
BC.MI,2025-07-04,107.01025929485166,107.1089757385247,105.23333318240928,106.31922912597656,54735
BC.MI,2025-07-07,106.22051316833078,106.71410292053639,104.73974391171396,106.4673080444336,102354
BC.MI,2025-07-08,106.41795300391901,106.46730745991947,104.8878217678494,106.2698745727539,94904
BC.MI,2025-07-09,105.92436169314264,106.51666787749083,104.24615205064403,105.77628326416016,159532
BC.MI,2025-07-10,106.51667416517867,107.898727031295,106.02308439382158,107.80000305175781,155718
BC.MI,2025-07-11,108.88590224999058,109.23141356990335,105.38141199989073,106.41795349121094,189505
BC.MI,2025-07-14,105.57884575406251,106.71410369873047,103.3576918529399,106.71410369873047,133200
BC.MI,2025-07-15,106.76346870117196,107.50385335578261,105.23333740234375,105.23333740234375,74981
BC.MI,2025-07-16,104.54231597512806,106.91154840425045,104.34487554594487,105.62821197509766,108397
BC.MI,2025-07-17,105.9737164424016,106.12179487179488,102.56795022426508,103.45641326904297,154259
BC.MI,2025-07-18,103.70320902073384,105.38141115054538,103.40705215943446,103.7525634765625,95964
BC.MI,2025-07-21,103.95000874566175,104.39423652675977,101.82757122485327,102.86410522460938,83171
BC.MI,2025-07-22,102.46923545922385,102.7160303350586,101.53141041210263,101.58077239990234,93836
BC.MI,2025-07-23,103.60448714810738,103.60448714810738,101.4326952264512,101.97564697265625,107795
BC.MI,2025-07-24,102.07436526593176,102.3211601492964,99.60641643228536,100.14936065673828,161787
BC.MI,2025-07-25,99.45833818783314,101.82757057902103,99.31025975121224,100.19872283935547,129785
BC.MI,2025-07-28,101.38333178575205,101.67948864881826,100.248081384356,101.53141021728516,114647
BC.MI,2025-07-29,101.67948835609603,102.7160298422618,101.23526059435748,101.43269348144531,114678
BC.MI,2025-07-30,101.67948933032353,101.87692221930304,100.1493580801956,101.72885131835938,124806
BC.MI,2025-07-31,101.82756571128998,101.87692016674953,97.25691986083984,97.25691986083984,170806
BC.MI,2025-08-01,96.74359378193368,97.07923120642589,94.57180183211496,96.07231140136719,247364
BC.MI,2025-08-04,96.07231180896069,96.72385391561978,94.9271874675961,95.71692657470703,134073
BC.MI,2025-08-05,96.36847019040381,96.66461953586452,94.49282754282363,95.20359802246094,177740
BC.MI,2025-08-06,95.44051689327485,95.7169259555548,93.82154307285045,94.05846405029297,120283
BC.MI,2025-08-07,94.76923364548882,97.71103192046363,94.51256486218932,96.68436431884766,164436
BC.MI,2025-08-08,96.94102481320121,96.94102481320121,95.32205102026577,95.4800033569336,98161
BC.MI,2025-08-11,95.93410935707992,97.53334294589781,95.18385078721177,95.40103149414062,120678
BC.MI,2025-08-12,96.01308011208037,96.565898221014,94.67051539188569,95.63794708251953,88652
BC.MI,2025-08-13,96.17102739936138,96.4474364609675,94.96666717529297,94.96666717529297,133800
BC.MI,2025-08-14,95.06538909186449,95.8946162587047,94.41384700513412,95.28256225585938,80840
BC.MI,2025-08-18,95.71692823502295,95.8156446836764,94.72974868532397,95.75641632080078,121767
BC.MI,2025-08-19,95.55898005329516,98.4217946211899,95.55898005329516,97.59256744384766,157505
BC.MI,2025-08-20,96.74359314620374,97.67154430689602,96.03282268538258,97.33589935302734,100784
BC.MI,2025-08-21,96.74358964573706,97.00025842098701,95.93410276833191,96.7041015625,105787
BC.MI,2025-08-22,95.97359132882696,98.7673110961914,95.97359132882696,98.7673110961914,153662
BC.MI,2025-08-25,98.38231377506993,98.52051830421493,97.49385070800781,97.49385070800781,142312
BC.MI,2025-08-26,97.3359022591641,99.75449667897986,97.21744553321187,97.770263671875,232042
BC.MI,2025-08-27,97.92820230963291,100.49487500665127,97.73076942443848,98.71794891357422,189892
BC.MI,2025-08-28,98.91538461391099,102.32115846730706,98.8166681685043,99.60641479492188,213270
BC.MI,2025-08-29,99.8038457482944,102.37051093695318,97.5530776977539,97.5530776977539,361738
BC.MI,2025-09-01,98.22436056331712,98.71795031489158,96.03282086127342,96.74359130859375,279760
BC.MI,2025-09-02,96.78307979113593,99.50769733989192,96.07230934088811,96.3882064819336,249993
BC.MI,2025-09-03,97.11871723876651,98.10589674628974,94.69025655404917,94.92718505859375,269236
BC.MI,2025-09-04,95.10487419751092,95.73667603833854,93.99923792212266,94.2953872680664,179394
BC.MI,2025-09-05,94.6902611384152,96.17103047139051,93.28846797744498,94.94692993164062,169191
BC.MI,2025-09-08,94.7692323332573,95.22333400106433,94.43359491723633,94.82846069335938,89515
BC.MI,2025-09-09,95.49974736792166,96.56590308737762,94.43359918004793,95.20359802246094,113346
BC.MI,2025-09-10,95.34180230706372,96.76333573103464,95.16410968761957,96.11180114746094,144756
BC.MI,2025-09-11,96.1907766652619,97.3753890991211,95.9341078763456,97.3753890991211,136403
BC.MI,2025-09-12,96.92128294230517,97.5925652989352,95.83538700611648,96.44743347167969,140882
BC.MI,2025-09-15,99.11282468229626,101.92628479003906,97.82948830184701,101.92628479003906,433171
BC.MI,2025-09-16,101.92628829512384,103.1602627296895,100.39615698362952,100.59359741210938,188704
BC.MI,2025-09-17,100.74167459643805,100.79102905425691,98.61923708909093,100.19872283935547,165732
BC.MI,2025-09-18,100.49487716482894,104.24615478515625,99.40897367819387,104.24615478515625,272734
BC.MI,2025-09-19,103.85128340255918,104.19680226285638,101.87692434523613,102.41987609863281,254136
BC.MI,2025-09-22,102.41987474203711,102.41987474203711,100.59359414451959,101.97564697265625,87392
BC.MI,2025-09-23,102.17308055229907,105.48013044550152,101.82756922582992,104.64102935791016,225880
BC.MI,2025-09-24,104.44359426549656,104.54231070932467,101.53141021728516,101.53141021728516,191575
BC.MI,2025-09-25,101.58077357627654,101.97564688850144,81.00794857202136,83.9892349243164,2286297
BC.MI,2025-09-26,83.219236050394,84.93692629606711,76.60512878704387,82.52820587158203,4695275
BC.MI,2025-09-29,83.47589920033718,90.52436048875866,82.6269241963799,89.97154235839844,3330841
BC.MI,2025-09-30,91.80769348144531,91.84718156522716,86.22025389741526,91.80769348144531,2871716
BC.MI,2025-10-01,90.66256473031203,92.14333403037962,89.63590464339077,89.8728256225586,1436831
BC.MI,2025-10-02,92.5974430887878,93.60436289725497,88.05641121756994,88.86589813232422,2247767
BC.MI,2025-10-03,90.0307697355385,90.66256402949033,89.14231418763141,90.1294937133789,788369
BC.MI,2025-10-06,89.89256326367365,90.72179796382099,88.74743895495256,89.53717803955078,567511
BC.MI,2025-10-07,89.39897347873391,91.45230865478516,88.23410136266463,91.45230865478516,921148
BC.MI,2025-10-08,91.61026424084233,93.34769480691403,90.91923404452507,92.9923095703125,933036
BC.MI,2025-10-09,93.13050940443998,95.06538783123995,91.51153564453125,91.51153564453125,1048489
BC.MI,2025-10-10,91.3338470305425,92.26179820117378,87.40487670898438,87.40487670898438,593322
BC.MI,2025-10-13,87.91820870850029,90.05052016125455,87.8589803453401,89.00411224365234,341028
BC.MI,2025-10-14,88.47103072960971,88.9448726785022,86.41769553352368,87.36538696289062,426505
BC.MI,2025-10-15,90.82051421814786,91.31410396933346,88.78692685336947,88.98435974121094,793350
BC.MI,2025-10-16,88.76718372784701,89.61615874719374,87.12846958389603,89.00411224365234,470125
BC.MI,2025-10-17,87.95768992889495,89.14230982070877,87.68128088027957,88.7474365234375,447188
BC.MI,2025-10-20,89.55692791466265,89.7741086157047,88.35256768639827,89.22128295898438,358602
BC.MI,2025-10-21,89.24102916964355,91.03769557576142,89.18179327759482,90.642822265625,461628
BC.MI,2025-10-22,89.65564459706731,89.79384912871566,88.07615885567036,88.31307983398438,491856
BC.MI,2025-10-23,88.23409888521395,90.62307894199442,88.23409888521395,89.2015380859375,415439
BC.MI,2025-10-24,89.53717588310569,90.05051343073396,88.569744209746,88.84615325927734,296212
BC.MI,2025-10-27,88.7276948466672,89.41872504753272,88.41179769334025,89.26077270507812,233588
BC.MI,2025-10-28,89.24103367048974,90.30718940215476,88.68820799578437,89.65564727783203,310749
BC.MI,2025-10-29,89.04359111046102,90.12949462503276,87.44436508278655,87.50359344482422,410982
BC.MI,2025-10-30,86.87180107681196,87.91820899785813,86.65462036906676,87.64179992675781,269570
BC.MI,2025-10-31,87.04948895529945,87.72077131921576,86.1412856192897,86.61512756347656,313494
BC.MI,2025-11-03,86.37821032457609,88.23410516075165,85.88462055129278,87.79975128173828,241106
BC.MI,2025-11-04,87.02974878568608,87.42461456246468,85.84512886060453,86.16102600097656,266665
BC.MI,2025-11-05,85.60821082581101,87.95769541722514,84.50256703077851,87.60231018066406,218305
BC.MI,2025-11-06,87.18769527121522,88.1353867106045,85.68718570841106,86.20051574707031,254735
BC.MI,2025-11-07,85.96359725312001,87.12846942652085,84.70000863076973,85.52923583984375,229308
BC.MI,2025-11-10,86.69410856014268,87.40487904759408,86.18077850341797,86.18077850341797,308043
BC.MI,2025-11-11,86.87179870942435,91.31410659797446,86.61512992257624,90.7810287475586,649330
BC.MI,2025-11-12,91.63000435263481,92.55795552782045,90.18872313193975,92.43949127197266,547435
BC.MI,2025-11-13,92.49871968638912,92.87385273099476,89.51744079589844,89.51744079589844,424685
BC.MI,2025-11-14,89.49769660951007,90.01102663288587,87.85897503306,89.24102783203125,324901
BC.MI,2025-11-17,89.22128542269914,89.22128542269914,86.0820541381836,86.0820541381836,405738
BC.MI,2025-11-18,85.39102455199179,85.47000071753855,83.63384629227555,84.3643569946289,410191
BC.MI,2025-11-19,84.24589574143306,85.92410542684821,83.41666856845627,85.8056411743164,214715
BC.MI,2025-11-20,86.71384145733008,87.40487160868736,85.05538716986865,86.27948760986328,284456
BC.MI,2025-11-21,85.50949247278217,87.97744126524962,85.23307588149693,87.46410369873047,271900
BC.MI,2025-11-24,88.31308245918021,88.31308245918021,86.75333694811853,87.18769836425781,152139
BC.MI,2025-11-25,87.18769794878521,87.62205936285464,86.04257358203255,87.54308319091797,241858
BC.MI,2025-11-26,87.79974735099829,88.98435974121094,87.1679530720073,88.98435974121094,245783
BC.MI,2025-11-27,89.10282536589308,89.43846278671197,88.47103107716647,88.92513275146484,168571
BC.MI,2025-11-28,89.26077051085389,91.9261597373874,89.14231378850708,90.48487854003906,516037
BC.MI,2025-12-01,89.97153921441107,91.15615160423964,88.96461943621497,90.89949035644531,224914
BC.MI,2025-12-02,90.32692683494214,92.22230972160385,90.09000585700495,91.6892318725586,326851
BC.MI,2025-12-03,91.3141016915231,92.7948709081424,91.27461360862345,92.12358856201172,386685
BC.MI,2025-12-04,92.30128460973685,92.89359081214604,91.70897840732768,91.74846649169922,245216
BC.MI,2025-12-05,91.80769604916928,93.95974772018728,91.6497437096242,93.60436248779297,408795
BC.MI,2025-12-08,93.30820528475249,94.21641617073917,91.82743599890851,92.04461669921875,281166
BC.MI,2025-12-09,92.00512509404896,92.87384786204971,91.33384274222192,91.4128189086914,292824
BC.MI,2025-12-10,91.17589852276804,92.28154226565191,90.4453878072175,92.06436157226562,259330
BC.MI,2025-12-11,93.48589731791071,96.25000298023224,92.99230755903773,94.76923370361328,947519
BC.MI,2025-12-12,94.76923565274653,95.83539136141965,94.35462205434548,94.90744018554688,360584
BC.MI,2025-12-15,95.14435722691513,98.52051683127564,95.14435722691513,96.54615783691406,507772
BC.MI,2025-12-16,96.15128451720378,98.34282420566726,96.03282026619051,98.0071792602539,327505
BC.MI,2025-12-17,98.12564321816542,98.14538349415108,96.56589780993465,97.90846252441406,326598
BC.MI,2025-12-18,97.7899969259162,100.84038543701172,97.13846238522407,100.84038543701172,587782
BC.MI,2025-12-19,99.40897174013448,101.08718139393665,98.71794910900418,98.7673110961914,421975
BC.MI,2025-12-22,98.81666633176278,99.35961806878058,98.32307658232182,99.01410675048828,218396
BC.MI,2025-12-23,98.54026096407496,99.26090533911814,97.27667236328125,97.27667236328125,170216
BC.MI,2025-12-29,97.73077011771365,97.88872245225511,95.95384401203157,97.00025939941406,224764
BC.MI,2025-12-30,97.13846284919214,97.41487189999276,96.42769241480094,97.158203125,158119
BC.MI,2026-01-02,97.73077441335487,97.92820730862776,95.04564486078327,95.91436767578125,262164
BC.MI,2026-01-05,95.95384393931617,96.26974107657783,94.07820892333984,94.07820892333984,413204
BC.MI,2026-01-06,94.05846644712652,97.29641417048592,93.52538858561019,96.30923461914062,383080
BC.MI,2026-01-07,96.32898265470422,97.05949341557702,92.99231094308675,94.39411163330078,507428
BC.MI,2026-01-08,93.97948474750963,95.6576944050327,93.34769047433775,94.98641204833984,284213
BC.MI,2026-01-09,95.10487102318875,98.59948741607712,94.71000524177656,98.1453857421875,500750
BC.MI,2026-01-12,98.14538250828106,98.14538250828106,95.53922927260732,96.15128326416016,410230
BC.MI,2026-01-13,96.74359280641335,97.82948877037302,94.59154115496659,95.77615356445312,463368
BC.MI,2026-01-14,95.75641410009668,96.66461745717768,92.59744262695312,92.59744262695312,525730
BC.MI,2026-01-15,93.78205088022594,94.72974228006788,90.8600005144845,91.31410217285156,517202
BC.MI,2026-01-16,89.22128327926751,90.52435995861543,86.39794921875,86.39794921875,1233996
BC.MI,2026-01-19,83.91026152661567,84.99615752240837,83.3376955815602,83.41667175292969,609649
BC.MI,2026-01-20,83.06128545555414,83.31795424344517,80.55384853337202,81.10667419433594,599434
BC.MI,2026-01-21,81.56077490376448,82.80461568003797,80.57359538073865,80.81051635742188,563931
BC.MI,2026-01-22,82.6466665885051,83.53512961948826,81.20538546339093,81.89640808105469,443612
BC.MI,2026-01-23,81.63974550949756,81.93590238617688,80.15897618926545,80.94872283935547,369424
BC.MI,2026-01-26,80.65256188212982,80.65256188212982,79.6653823852539,79.6653823852539,286599
BC.MI,2026-01-27,81.10667399304583,81.40282333380159,78.89538641784242,79.09282684326172,408000
BC.MI,2026-01-28,78.00692232823329,78.36230755783106,76.66436511057532,77.33563995361328,574795
BC.MI,2026-01-29,77.5133305047923,78.12538450204542,77.03948856566494,78.10564422607422,385169
BC.MI,2026-01-30,78.50050998912737,79.98127922899829,78.28333682714171,79.56666564941406,382519
BC.MI,2026-02-02,80.02076760220086,81.02769490664407,79.66538238081877,80.11949157714844,375534
BC.MI,2026-02-03,80.86974562669911,80.86974562669911,77.73051440696652,78.18461608886719,396135
BC.MI,2026-02-04,78.1846154911066,81.28435860198587,78.1846154911066,80.90923309326172,411487
BC.MI,2026-02-05,81.04743477812805,81.93589782714844,80.31692406296987,81.93589782714844,434807
BC.MI,2026-02-06,81.20538808401848,81.87667044780449,79.11256482478403,81.77794647216797,259224
BC.MI,2026-02-09,81.85692412658786,81.95564057243519,80.41564292878721,81.26461791992188,281856
BC.MI,2026-02-10,82.25179692312003,83.96948717109929,81.79769524981894,82.07410430908203,456333
BC.MI,2026-02-11,81.7582086508733,82.37026267292053,81.08692626693127,81.56077575683594,281054
BC.MI,2026-02-12,82.37025891491189,85.21333312988281,82.25179466494492,85.21333312988281,621637
BC.MI,2026-02-13,84.52231472763894,84.93692832588535,83.45615901936345,84.12744140625,377761
BC.MI,2026-02-16,84.58154463240294,84.83821342572422,83.16000366210938,83.16000366210938,204665
BC.MI,2026-02-17,82.98230431489098,84.44333325278164,82.78487143238924,83.9102554321289,251465
BC.MI,2026-02-18,83.67333784943787,85.19359520722152,83.21923617606072,84.99615478515625,288342
BC.MI,2026-02-19,84.85794996503851,85.41076808176504,83.08103136202526,84.8974380493164,407948
BC.MI,2026-02-20,85.78589874837277,87.24692016841131,85.01589995516575,86.57563781738281,525193
BC.MI,2026-02-23,85.98333406693777,87.56281978125521,85.41076814187834,86.35846710205078,353798
BC.MI,2026-02-24,86.25974618333282,87.62205877963483,85.8846206665039,85.8846206665039,226072
BC.MI,2026-02-25,86.47692624612556,86.79282339783923,83.10077402501406,83.21923828125,384647
BC.MI,2026-02-26,83.21923388132808,84.08794911971489,81.8371810913086,81.8371810913086,403901
BC.MI,2026-02-27,81.73846435437585,82.3505108147418,80.33666376195252,81.28435516357422,440506
BC.MI,2026-03-02,78.2241053869738,78.95462367628174,76.94077649168084,77.57257080078125,423438
BC.MI,2026-03-03,76.5261540066933,76.5261540066933,72.20231036790572,73.24871826171875,684237
BC.MI,2026-03-04,74.82820716810015,75.47974170474639,72.75512424670708,75.2428207397461,477539
BC.MI,2026-03-05,74.13717749374528,76.11153645513174,73.84102816848635,74.43333435058594,378846
BC.MI,2026-03-06,75.02564092657694,76.01282041245295,73.34743881322042,74.07794952392578,280945
BC.MI,2026-03-09,71.9653862204894,72.91307762569282,70.5635931543499,71.2546157836914,414738
BC.MI,2026-03-10,73.32769455115552,73.7225678709141,72.18257020859598,72.79461669921875,300319
BC.MI,2026-03-11,72.1628234691261,72.91308203462216,71.03743938667314,71.17564392089844,268337
BC.MI,2026-03-12,70.48462124977196,71.17564392089844,69.18154454737473,71.17564392089844,392337
BC.MI,2026-03-13,70.4451292045793,71.037435393908,68.13512527514101,69.43820190429688,323470
BC.MI,2026-03-16,69.47769523429622,71.55077835086503,68.78667254982821,71.11641693115234,293929
BC.MI,2026-03-17,71.07692365703167,72.81436167749092,70.1884606050024,71.9061508178711,484511
BC.MI,2026-03-18,72.89332914692496,75.24282112821201,72.65640818070148,74.88743591308594,548823
BC.MI,2026-03-19,73.70282284818597,73.70282284818597,72.37999844191279,73.22897338867188,482530
BC.MI,2026-03-20,73.56461106311556,74.19641285531198,70.95845785518436,71.41255950927734,300668
BC.MI,2026-03-23,70.22794726706684,75.0058998437203,69.10256326780343,72.87358856201172,389822
BC.MI,2026-03-24,73.48564403551505,73.52513211911433,71.66922984785724,71.9061508178711,245024
BC.MI,2026-03-25,73.46589622416155,73.60410075096104,71.96538670537487,72.36026000976562,293295
BC.MI,2026-03-26,71.80743534503802,72.715646216931,71.41256203529089,72.20230865478516,158108
BC.MI,2026-03-27,72.439226857945,72.53795083029307,70.70179641202758,70.8597412109375,143538
BC.MI,2026-03-30,71.2151329846211,72.79461877716015,70.91897610345276,72.47872161865234,285856
BC.MI,2026-03-31,72.5576923076923,73.91999728863057,71.96538612170097,73.62384796142578,233855
BC.MI,2026-04-01,75.28231203618978,75.7759017944336,74.21615635080346,75.7759017944336,317260
BC.MI,2026-04-02,74.86769255613636,75.81539154052734,73.38692324895092,75.81539154052734,230347
BC.MI,2026-04-07,76.15102847460082,76.82231085743588,73.4264108582018,73.70282745361328,286255
BC.MI,2026-04-08,78.67820616878352,79.84307832492851,77.29616084079979,79.7443618774414,642652
BC.MI,2026-04-09,77.98718317326865,79.32974794181605,77.78975027913374,78.63872528076172,383653
BC.MI,2026-04-10,82.96256951647395,83.8707728864724,81.73846899466812,82.76512908935547,834309
BC.MI,2026-04-13,80.13923029713742,81.18563813334349,78.69794916355377,81.08692169189453,516266
BC.MI,2026-04-14,81.50153951232676,83.89051969674931,80.81051685459013,82.92308044433594,372375
BC.MI,2026-04-15,82.80461509718029,83.55487363824187,81.02769648719065,83.5351333618164,505917
BC.MI,2026-04-16,83.91026223327346,84.97641796099361,82.78487814231849,83.16000366210938,377234
BC.MI,2026-04-17,83.51538480475656,88.35256589646606,83.43640863659904,86.7138442993164,578156
BC.MI,2026-04-20,85.09487306118025,86.4571856422033,84.7789759106614,85.58846282958984,233746
BC.MI,2026-04-21,85.94384315360986,86.6546135845517,85.31204888867973,85.47000122070312,228155
BC.MI,2026-04-22,85.43051843019053,86.1610291821002,84.73948823215085,85.23307800292969,192589
BC.MI,2026-04-23,84.50256484751894,85.11461885724566,83.17974791461592,84.4433364868164,215916
BC.MI,2026-04-24,83.10077277062544,83.69307897970006,81.28435852700359,82.8243637084961,275905
BC.MI,2026-04-27,83.23897435417302,83.51538340651464,82.11359033730682,82.38999938964844,144641
BC.MI,2026-04-28,82.3307737883054,82.82436355018783,81.62000332614157,81.81743621826172,126307
BC.MI,2026-04-29,81.50154210452475,81.65949444936378,79.84308014162652,80.336669921875,181152
BC.MI,2026-04-30,79.27052143255918,82.15308393115856,79.17179745160226,81.69898223876953,237910
BC.MI,2026-05-04,81.97539063500895,82.31102806643683,80.29718088312279,81.50154113769531,253517
BC.MI,2026-05-05,81.0276999683488,82.86385454966475,80.71180281089565,81.24488067626953,186213
BC.MI,2026-05-06,81.89641203448159,84.89743867757164,81.5212865284386,83.63385009765625,368353
BC.MI,2026-05-07,84.70000193241181,86.67436088159081,84.26564055348629,84.3643569946289,261989
BC.MI,2026-05-08,83.61410354200457,84.79872350210574,83.31795420066588,84.02872467041016,155371
BC.MI,2026-05-11,83.63385340023291,83.73256984976534,80.47487429411903,81.24488067626953,264986
BC.MI,2026-05-12,80.15897483069736,81.34359478575495,79.64564478894654,81.00794982910156,172769
BC.MI,2026-05-13,80.71179900304364,81.97538757324219,79.56666715406246,81.97538757324219,183645
BC.MI,2026-05-14,81.97539089369782,82.56769711852232,81.50154139488885,82.05436706542969,106477
BC.MI,2026-05-15,81.3830784385437,81.56077104554592,80.08000183105469,80.08000183105469,205707
BC.MI,2026-05-18,79.18000030517578,82.72000122070312,78.83999633789062,82.0999984741211,244434
BC.MI,2026-05-19,82.5,83.69999694824219,81.9000015258789,82.0,153703
BC.MI,2026-05-20,81.0999984741211,84.9000015258789,80.73999786376953,83.45999908447266,179158
MONC.MI,2021-05-20,47.311619541636695,47.77774429321289,46.75585686145529,47.77774429321289,631062
MONC.MI,2021-05-21,47.957019227839226,48.387287401229536,47.526751054448916,48.02873229980469,863105
MONC.MI,2021-05-24,48.14624831753729,49.17679430118269,48.12817164887538,49.06831359863281,595360
MONC.MI,2021-05-25,49.06831138573553,49.73726189423895,48.923673903955,49.683021545410156,687075
MONC.MI,2021-05-26,49.62878718803823,50.44237177158147,49.484149698846345,50.17117691040039,616936
MONC.MI,2021-05-27,49.91806426390867,51.85259205629751,49.91806426390867,51.527156829833984,1252222
MONC.MI,2021-05-28,51.32827343087485,52.63001419597993,51.129399051651205,52.4672966003418,625541
MONC.MI,2021-05-31,52.485378729430224,53.2266462720222,52.485378729430224,52.539615631103516,370107
MONC.MI,2021-06-01,52.630020040223386,53.443604660328155,51.942989349365234,51.942989349365234,833040
MONC.MI,2021-06-02,51.9610693130459,52.50346250660131,51.436759685881896,52.12378692626953,459845
MONC.MI,2021-06-03,51.97914662770404,53.00968915692194,51.81642902325598,52.59385681152344,526769
MONC.MI,2021-06-04,52.53961394630746,53.10008720077615,52.3045793335909,52.70233154296875,509502
MONC.MI,2021-06-07,52.82889117953349,53.94983428825256,52.57577643980938,53.55208206176758,696599
MONC.MI,2021-06-08,53.69672186616151,53.769038888448414,52.93737416578487,53.2628059387207,537394
MONC.MI,2021-06-09,53.46168377091793,53.588241146209626,51.85259123061523,52.06954574584961,659000
MONC.MI,2021-06-10,52.250340581329574,52.26842069800308,51.057080468315704,51.34635543823242,706838
MONC.MI,2021-06-11,51.43675912160002,51.56331649751226,51.02092330990712,51.38251876831055,486048
MONC.MI,2021-06-14,51.61755144420203,51.94298665473339,51.382516819057,51.6356315612793,357621
MONC.MI,2021-06-15,51.88875034627957,52.738495168065995,51.63563215272827,52.37689971923828,575880
MONC.MI,2021-06-16,52.72041320800781,53.02776829423924,52.394978005123996,52.72041320800781,428132
MONC.MI,2021-06-17,52.34073918350442,53.33512142390024,52.01530399255901,52.97352600097656,501161
MONC.MI,2021-06-18,52.88313323352527,53.787118417004336,52.413060524304576,52.52153778076172,1755877
MONC.MI,2021-06-21,52.05146791571058,53.04585022662195,51.87067019142767,52.64809799194336,469111
MONC.MI,2021-06-22,52.575780246506795,52.95545583201269,52.14186775480716,52.68425750732422,403713
MONC.MI,2021-06-23,52.39497548418742,52.68425043984824,51.43675348672198,51.72602844238281,487411
MONC.MI,2021-06-24,51.65371435798177,51.99722970341085,51.03900413918444,51.942989349365234,697252
MONC.MI,2021-06-25,51.52715387637209,52.59385663600294,51.52715387637209,52.17802429199219,350259
